time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-30 00:00:00+00:00,1,1,,
2025-12-04 00:00:00+00:00,1,1,,
2025-12-07 00:00:00+00:00,1,1,,
2025-12-08 00:00:00+00:00,1,1,,
2025-12-10 00:00:00+00:00,1,1,,
2025-12-13 00:00:00+00:00,1,1,,
